1/1/2018,9E,3699,DSM,ATL,1147,76,1457,64,92,743,0,0,0,0,64
1/1/2018,9E,3727,IAH,ATL,705,29,1013,17,88,689,17,0,0,0,0
1/1/2018,9E,3748,GRB,MSP,630,433,757,407,43,252,391,0,0,0,16
1/1/2018,9E,3753,IAD,JFK,1040,26,1158,22,47,228,3,0,0,0,19
1/1/2018,9E,3756,DSM,MSP,645,266,809,244,43,232,0,244,0,0,0
1/1/2018,9E,3808,TLH,ATL,1145,63,1253,56,41,223,4,0,0,0,52
1/1/2018,9E,3850,MSP,DSM,1520,46,1642,27,38,232,27,0,0,0,0
1/1/2018,9E,3860,IAH,DTW,1518,58,1909,45,132,1075,0,0,0,0,45
1/1/2018,9E,3861,RDU,LGA,910,6,1045,46,55,431,0,6,40,0,0
1/1/2018,9E,3876,LGA,BTV,1125,50,1249,37,46,258,3,0,0,0,34
1/1/2018,9E,3888,MSN,LGA,1200,94,1518,85,100,812,0,0,0,0,85
1/1/2018,9E,3895,MSP,MOT,1125,188,1321,157,64,449,157,0,0,0,0
1/1/2018,9E,3897,DTW,PHL,1230,27,1410,21,68,453,0,0,0,0,21
1/1/2018,9E,3907,DTW,ORD,1215,44,1256,21,46,235,21,0,0,0,0
1/1/2018,9E,3920,BMI,ATL,600,137,901,132,73,533,132,0,0,0,0
1/1/2018,9E,3967,MSP,EWR,910,122,1309,99,128,1008,99,0,0,0,0
1/1/2018,9E,3968,ORD,JFK,1335,36,1657,27,101,740,0,0,14,0,13
1/1/2018,9E,3969,LGA,CLE,1005,49,1213,21,71,419,21,0,0,0,0
1/1/2018,9E,3977,MOT,MSP,1700,221,1849,200,67,449,0,200,0,0,0
1/1/2018,9E,3982,CLE,MSP,1255,25,1412,52,96,622,11,0,27,0,14
1/1/2018,9E,3989,MSP,MSN,900,185,1027,161,40,228,161,0,0,0,0
1/1/2018,9E,3991,DTW,CLE,1200,7,1307,15,24,95,7,0,8,0,0
1/1/2018,9E,3993,ATL,CHS,1235,80,1347,72,41,259,72,0,0,0,0
1/1/2018,9E,4014,ORD,MSP,1245,23,1425,75,58,334,0,5,52,0,18
1/1/2018,9E,4015,JFK,BOS,1125,18,1245,17,38,187,4,0,0,0,13
1/1/2018,9E,4023,PIT,BOS,730,-2,911,15,75,496,0,0,15,0,0
1/1/2018,9E,4024,CMH,JFK,1756,100,2001,88,87,483,0,0,0,0,88
1/1/2018,9E,4035,BMI,ATL,1415,47,1710,34,75,533,0,0,0,0,34
1/1/2018,9E,4038,JFK,BUF,1126,19,1300,53,63,301,13,0,34,0,6
1/1/2018,9E,4045,MSP,CLE,1135,127,1439,117,81,622,42,0,0,0,75
1/1/2018,9E,4077,MSP,GRB,1925,63,2047,55,41,252,55,0,0,0,0
1/1/2018,9E,4083,MSP,PHL,700,166,1048,141,119,980,141,0,0,0,0
1/1/2018,9E,4084,ATL,MSP,940,-3,1125,81,137,907,0,0,81,0,0
1/1/2018,9E,4090,ATL,BMI,1245,-3,1336,53,88,533,0,0,53,0,0
1/1/2018,9E,4092,ATL,LFT,2042,39,2136,26,78,503,0,26,0,0,0
1/1/2018,9E,4113,JFK,CMH,1500,133,1715,111,80,483,61,0,0,0,50
1/1/2018,9E,4125,CVG,JFK,1524,91,1728,93,89,589,2,0,2,0,89
1/1/2018,9E,4130,LGA,BUF,1124,29,1255,20,54,292,20,0,0,0,0
1/1/2018,9E,4143,CHA,ATL,1021,205,1116,208,31,106,205,0,3,0,0
1/1/2018,9E,4158,JFK,BUF,2059,70,2245,61,63,301,61,0,0,0,0
1/1/2018,9E,4179,DTW,JFK,834,48,1029,23,75,509,0,23,0,0,0
1/1/2018,9E,3281,MSP,CVG,1359,49,1702,31,78,596,0,0,0,0,31
1/1/2018,9E,3283,ATL,TLH,1345,59,1450,48,36,223,22,0,0,0,26
1/1/2018,9E,3283,TLH,ATL,1515,50,1628,41,47,223,2,0,0,0,39
1/1/2018,9E,3285,ATL,ORD,1028,-1,1139,49,88,606,0,0,49,0,0
1/1/2018,9E,3285,ORD,ATL,1215,65,1524,38,81,606,38,0,0,0,0
1/1/2018,9E,3286,ATL,GSP,1312,126,1405,126,30,153,126,0,0,0,0
1/1/2018,9E,3286,GSP,ATL,1430,117,1535,104,33,153,0,0,0,0,104
1/1/2018,9E,3290,CVG,DTW,1802,28,1918,49,48,229,28,0,21,0,0
1/1/2018,9E,3296,AGS,ATL,1018,32,1130,30,33,143,30,0,0,0,0
1/1/2018,9E,3302,DCA,JFK,900,49,1023,36,43,213,36,0,0,0,0
1/1/2018,9E,3306,ATL,IAH,1151,141,1314,152,115,689,141,0,11,0,0
1/1/2018,9E,3307,DTW,RIC,820,44,1013,29,70,456,29,0,0,0,0
1/1/2018,9E,3309,ATL,TRI,1006,-1,1120,60,38,227,0,0,60,0,0
1/1/2018,9E,3309,TRI,ATL,1145,55,1302,40,45,227,0,0,0,0,40
1/1/2018,9E,3310,ATL,MOB,1340,56,1406,41,54,302,9,0,0,0,32
1/1/2018,9E,3312,ATL,AVL,1220,118,1320,108,34,164,6,0,0,0,102
1/1/2018,9E,3312,AVL,ATL,1355,105,1511,105,35,164,0,0,0,0,105
1/1/2018,9E,3320,GRB,MSP,1306,13,1429,36,46,252,0,0,23,0,13
1/1/2018,9E,3327,ATL,PIA,1207,96,1304,94,88,565,67,0,0,0,27
1/1/2018,9E,3330,PIA,ATL,1330,106,1635,75,74,565,9,0,0,0,66
1/1/2018,9E,3334,BUF,LGA,1330,24,1455,24,59,292,0,4,0,0,20
1/1/2018,9E,3341,DTW,BTV,1200,-2,1352,44,80,537,0,0,44,0,0
1/1/2018,9E,3345,GNV,ATL,1005,-10,1130,54,51,300,0,0,54,0,0
1/1/2018,9E,3348,ATL,MOB,1710,61,1734,54,57,302,37,0,0,0,17
1/1/2018,9E,3349,LGA,GSO,1005,46,1212,27,85,461,27,0,0,0,0
1/1/2018,9E,3357,AVL,ATL,1042,26,1150,19,35,164,0,19,0,0,0
1/1/2018,9E,3359,ATL,FAY,1217,31,1335,86,47,331,31,0,55,0,0
1/1/2018,9E,3359,FAY,ATL,1400,90,1539,75,64,331,0,0,3,0,72
1/1/2018,9E,3360,BTV,ATL,545,44,900,25,141,961,0,25,0,0,0
1/1/2018,9E,3368,AEX,ATL,1424,39,1709,23,68,500,0,0,0,0,23
1/1/2018,9E,3368,ATL,AEX,1309,55,1359,43,78,500,43,0,0,0,0
1/1/2018,9E,3376,DSM,DTW,830,234,1125,216,81,533,0,216,0,0,0
1/1/2018,9E,3378,EWN,ATL,700,-7,851,18,85,433,0,0,18,0,0
1/1/2018,9E,3383,ATL,CSG,1050,102,1144,139,25,83,0,102,37,0,0
1/1/2018,9E,3384,CAE,ATL,1400,172,1517,179,41,192,172,0,7,0,0
1/1/2018,9E,3387,DTW,IAD,830,27,1014,24,60,383,24,0,0,0,0
1/1/2018,9E,3388,BTV,LGA,1345,24,1515,22,51,258,0,7,0,0,15
1/1/2018,9E,3394,BUF,JFK,1339,70,1515,60,56,301,0,0,18,0,42
1/1/2018,9E,3397,MSP,DFW,1515,79,1808,63,122,852,11,0,0,0,52
1/1/2018,9E,3405,DSM,MSP,1320,114,1442,92,42,232,32,0,0,0,60
1/1/2018,9E,3405,MSP,DSM,1120,92,1245,74,41,232,0,0,0,0,74
1/1/2018,9E,3406,ATL,HSV,918,77,920,68,33,151,46,0,0,0,22
1/1/2018,9E,3406,HSV,ATL,955,83,1155,95,33,151,0,0,27,0,68
1/1/2018,9E,3408,MSP,CVG,2000,161,2320,135,76,596,135,0,0,0,0
1/1/2018,9E,3415,LGA,MCI,1129,69,1409,36,163,1107,28,0,0,0,8
1/1/2018,9E,3416,LGA,ROC,1815,24,1948,39,58,254,24,0,15,0,0
1/1/2018,9E,3417,ATL,IAH,820,39,949,50,117,689,6,0,11,0,33
1/1/2018,9E,3428,CLE,JFK,1600,78,1756,70,66,425,6,0,0,0,64
1/1/2018,9E,3437,ATL,TLH,1011,-6,1119,59,40,223,0,0,59,0,0
1/1/2018,9E,3440,HRL,MSP,1535,42,1850,66,167,1310,11,0,24,0,31
1/1/2018,9E,3440,MSP,HRL,1125,71,1500,31,162,1310,31,0,0,0,0
1/1/2018,9E,3446,MSP,LGA,1730,77,2115,65,131,1020,65,0,0,0,0
1/1/2018,9E,3456,CVG,LGA,850,-6,1049,16,87,585,0,0,16,0,0
1/1/2018,9E,3466,LGA,STL,1600,78,1807,47,131,888,0,0,0,0,47
1/1/2018,9E,3470,OMA,DTW,815,47,1121,58,88,651,47,0,11,0,0
1/1/2018,9E,3471,MSP,BIS,1505,42,1650,23,58,386,23,0,0,0,0
1/1/2018,9E,3474,BNA,MCO,700,-3,1003,28,90,616,0,0,28,0,0
1/1/2018,9E,3474,MCO,BNA,1038,22,1140,20,96,616,0,0,0,0,20
1/1/2018,9E,3475,BOS,JFK,1320,73,1450,67,53,187,67,0,0,0,0
1/1/2018,9E,3482,MSP,ATW,1525,109,1648,81,41,236,15,0,0,0,66
1/1/2018,9E,3497,PHL,DTW,1235,64,1425,63,79,453,0,0,0,0,63
1/1/2018,9E,3501,IND,BOS,900,509,1120,496,100,818,431,0,0,0,65
1/1/2018,9E,3502,DTW,RDU,1230,60,1425,46,74,501,46,0,0,0,0
1/1/2018,9E,3507,AVL,ATL,615,27,724,49,36,164,27,0,22,0,0
1/1/2018,9E,3512,PIT,DTW,1330,-6,1455,15,56,201,0,0,15,0,0
1/1/2018,9E,3612,ILM,ATL,700,103,846,82,67,377,82,0,0,0,0
1/1/2018,B6,1,JFK,FLL,1055,32,1405,74,181,1069,15,0,42,0,17
1/1/2018,B6,3,JFK,SJU,1110,28,1558,32,200,1598,22,0,4,0,6
1/1/2018,B6,4,SJU,JFK,1700,25,2008,37,223,1598,0,0,12,0,25
1/1/2018,B6,6,FLL,EWR,1321,39,1620,62,140,1065,24,0,23,0,15
1/1/2018,B6,21,BOS,PBI,1032,27,1359,30,189,1197,27,0,3,0,0
1/1/2018,B6,26,TPA,JFK,1036,27,1309,41,141,1005,4,0,14,0,23
1/1/2018,B6,27,EWR,MCO,540,14,827,23,149,937,14,0,9,0,0
1/1/2018,B6,28,MCO,EWR,912,67,1148,69,129,937,67,0,2,0,0
1/1/2018,B6,33,BTV,JFK,1445,25,1612,15,58,266,2,0,0,0,13
1/1/2018,B6,34,JFK,BTV,1255,9,1408,29,48,266,0,9,20,0,0
1/1/2018,B6,49,BOS,SAV,1127,24,1415,29,150,901,24,0,5,0,0
1/1/2018,B6,50,SAV,BOS,1455,35,1715,18,110,901,3,0,0,0,15
1/1/2018,B6,55,BOS,DCA,707,42,855,27,75,399,27,0,0,0,0
1/1/2018,B6,61,BOS,SJU,1159,30,1659,33,215,1674,30,0,3,0,0
1/1/2018,B6,69,BOS,FLL,700,117,1036,119,191,1237,103,14,2,0,0
1/1/2018,B6,70,FLL,BOS,2101,49,1,29,145,1237,29,0,0,0,0
1/1/2018,B6,76,MSY,JFK,926,40,1313,21,136,1182,8,0,0,0,13
1/1/2018,B6,84,MCO,JFK,1945,97,2220,86,115,944,43,0,0,0,43
1/1/2018,B6,85,BUF,MCO,1648,42,1938,45,143,1011,2,0,3,0,40
1/1/2018,B6,101,FLL,LAX,1655,-7,1948,30,351,2343,0,0,30,0,0
1/1/2018,B6,105,JFK,ORD,1550,100,1746,132,119,740,74,0,32,0,26
1/1/2018,B6,106,FLL,EWR,1715,54,2018,66,135,1065,54,0,12,0,0
1/1/2018,B6,108,JFK,PWM,2245,30,2358,51,53,273,4,0,21,0,26
1/1/2018,B6,115,SYR,JFK,536,-3,659,18,45,209,0,0,18,0,0
1/1/2018,B6,117,BOS,JFK,1140,17,1254,19,48,187,17,0,2,0,0
1/1/2018,B6,119,ALB,MCO,1458,80,1807,106,180,1073,2,0,26,0,78
1/1/2018,B6,120,MCO,ALB,1134,70,1418,78,134,1073,36,0,8,0,34
1/1/2018,B6,121,BOS,PBI,847,107,1216,114,188,1197,66,41,7,0,0
1/1/2018,B6,122,PBI,BOS,1436,42,1742,29,155,1197,13,0,0,0,16
1/1/2018,B6,123,JFK,LAX,710,191,1030,189,347,2475,59,130,0,0,0
1/1/2018,B6,126,BWI,BOS,1427,36,1548,33,59,369,12,0,0,0,21
1/1/2018,B6,127,EWR,MCO,1935,116,2228,153,155,937,0,0,37,0,116
1/1/2018,B6,128,MCO,EWR,1855,169,2135,146,119,937,61,0,0,0,85
1/1/2018,B6,130,RSW,JFK,1430,24,1716,18,129,1074,18,0,0,0,0
1/1/2018,B6,131,MCO,LAX,1837,66,2130,42,307,2218,36,0,0,0,6
1/1/2018,B6,132,LAX,MCO,2220,45,605,27,237,2218,2,0,0,0,25
1/1/2018,B6,153,JFK,PBI,1359,24,1700,41,175,1028,9,0,17,0,15
1/1/2018,B6,156,IAD,BOS,1418,22,1542,21,67,413,6,0,0,0,15
1/1/2018,B6,157,BOS,IAD,1200,32,1342,22,76,413,0,22,0,0,0
1/1/2018,B6,170,FLL,BOS,1701,51,2010,76,157,1237,24,0,25,0,27
1/1/2018,B6,176,SJU,BDL,1335,63,1638,61,219,1666,28,0,0,0,33
1/1/2018,B6,177,BOS,LAS,1100,38,1411,21,325,2381,0,21,0,0,0
1/1/2018,B6,181,FLL,BNA,1407,-8,1534,25,114,793,0,0,25,0,0
1/1/2018,B6,182,BNA,FLL,1615,29,1932,40,115,793,5,0,11,0,24
1/1/2018,B6,184,RDU,BOS,1638,19,1829,17,83,612,11,0,0,0,6
1/1/2018,B6,189,JFK,SAN,900,112,1224,150,349,2446,52,60,38,0,0
1/1/2018,B6,190,SAN,JFK,1335,145,2149,137,278,2446,6,0,0,0,131
1/1/2018,B6,192,TPA,BOS,800,19,1052,34,140,1185,19,0,15,0,0
1/1/2018,B6,198,MCO,LGA,630,-8,858,28,150,950,0,0,28,0,0
1/1/2018,B6,199,LGA,MCO,938,23,1253,35,164,950,0,0,12,0,23
1/1/2018,B6,202,FLL,JFK,1507,92,1800,95,143,1069,20,0,3,0,72
1/1/2018,B6,211,EWR,RSW,1650,35,2004,42,183,1068,27,0,7,0,8
1/1/2018,B6,221,BOS,PBI,2035,62,2358,75,190,1197,22,0,13,0,40
1/1/2018,B6,223,JFK,LAX,845,47,1216,29,346,2475,29,0,0,0,0
1/1/2018,B6,224,LAX,JFK,830,21,1649,29,285,2475,0,0,29,0,0
1/1/2018,B6,227,EWR,MCO,1700,77,1956,84,159,937,15,0,7,0,62
1/1/2018,B6,234,JFK,BTV,2246,35,1,38,48,266,11,0,3,0,24
1/1/2018,B6,238,MCO,BDL,2109,114,2344,107,123,1050,107,0,0,0,0
1/1/2018,B6,244,PBI,EWR,720,30,1006,35,140,1023,30,0,5,0,0
1/1/2018,B6,251,BOS,MCO,932,92,1257,102,185,1121,0,82,10,0,10
1/1/2018,B6,252,MCO,BOS,1100,65,1351,56,139,1121,7,0,0,0,49
1/1/2018,B6,255,BOS,DCA,819,55,1001,51,75,399,51,0,0,0,0
1/1/2018,B6,261,BOS,SJU,2058,78,158,93,221,1674,10,0,15,0,68
1/1/2018,B6,264,SEA,JFK,2251,-10,659,42,301,2422,0,0,42,0,0
1/1/2018,B6,265,SMF,LGB,1014,23,1135,19,62,387,0,0,0,0,19
1/1/2018,B6,266,LGB,SMF,806,37,934,23,62,387,0,0,0,0,23
1/1/2018,B6,275,BDL,SJU,800,43,1250,39,203,1666,33,0,0,0,6
1/1/2018,B6,277,FLL,SFO,1753,28,2126,36,364,2584,28,0,8,0,0
1/1/2018,B6,278,SFO,FLL,2238,27,701,20,277,2584,4,0,0,0,16
1/1/2018,B6,283,JFK,MCO,1740,27,2044,45,151,944,14,0,18,0,13
1/1/2018,B6,284,MCO,JFK,2145,43,9,28,115,944,0,0,0,0,28
1/1/2018,B6,286,JFK,ROC,750,47,912,52,56,264,6,0,5,0,41
1/1/2018,B6,287,BOS,LAX,700,91,1045,68,356,2611,68,0,0,0,0
1/1/2018,B6,289,JFK,MCO,600,103,851,116,156,944,0,103,13,0,0
1/1/2018,B6,294,FLL,BWI,1450,57,1721,49,116,925,9,0,0,0,40
1/1/2018,B6,299,LGA,MCO,1629,124,1939,133,157,950,27,0,9,0,97
1/1/2018,B6,302,FLL,JFK,1700,54,2000,27,126,1069,9,0,0,0,18
1/1/2018,B6,305,EWR,FLL,1206,66,1512,96,187,1065,14,0,30,0,52
1/1/2018,B6,306,FLL,EWR,835,51,1126,52,143,1065,51,0,1,0,0
1/1/2018,B6,317,BOS,JFK,1941,23,2057,21,48,187,21,0,0,0,0
1/1/2018,B6,318,JFK,BOS,550,83,657,91,39,187,0,83,8,0,0
1/1/2018,B6,321,BOS,PBI,1752,86,2119,91,186,1197,6,0,5,0,80
1/1/2018,B6,323,JFK,LAX,1000,36,1320,25,341,2475,7,18,0,0,0
1/1/2018,B6,325,JFK,TPA,1429,42,1738,56,172,1005,33,0,14,0,9
1/1/2018,B6,350,TPA,DCA,1605,33,1815,19,103,814,3,0,0,0,16
1/1/2018,B6,357,BOS,IAD,1817,30,2002,44,78,413,6,0,14,0,24
1/1/2018,B6,362,PBI,LGA,1259,119,1549,97,131,1035,7,0,0,0,90
1/1/2018,B6,365,SMF,LGB,1851,160,2011,157,62,387,0,0,0,0,157
1/1/2018,B6,376,FLL,PHL,1021,22,1303,18,137,992,18,0,0,0,0
1/1/2018,B6,381,BOS,RIC,1926,21,2115,16,84,474,16,0,0,0,0
1/1/2018,B6,391,BOS,TPA,1920,167,2249,166,186,1185,0,0,0,17,149
1/1/2018,B6,392,TPA,BOS,1945,66,2236,77,143,1185,0,0,11,0,66
1/1/2018,B6,393,JFK,DAB,815,31,1108,46,146,891,31,0,15,0,0
1/1/2018,B6,395,HPN,MCO,1030,0,1321,69,178,972,0,0,69,0,0
1/1/2018,B6,396,ATL,BOS,1006,117,1247,93,115,946,1,0,0,0,92
1/1/2018,B6,397,BOS,ATL,622,129,921,121,149,946,56,65,0,0,0
1/1/2018,B6,401,BOS,MSY,915,30,1212,27,213,1368,27,0,0,0,0
1/1/2018,B6,402,FLL,JFK,1604,28,1903,17,141,1069,9,0,0,0,8
1/1/2018,B6,404,ATL,BOS,1230,80,1510,67,117,946,0,0,12,0,55
1/1/2018,B6,405,BOS,LGB,1755,113,2135,88,354,2602,88,0,0,0,0
1/1/2018,B6,408,JFK,PWM,1358,44,1510,55,53,273,44,0,11,0,0
1/1/2018,B6,415,JFK,SFO,920,43,1310,18,354,2586,12,6,0,0,0
1/1/2018,B6,418,JFK,BOS,2035,23,2150,21,44,187,12,0,0,0,9
1/1/2018,B6,424,LAX,JFK,1155,69,2017,64,290,2475,10,0,0,0,54
1/1/2018,B6,425,JFK,TPA,1100,60,1401,109,189,1005,33,0,49,0,27
1/1/2018,B6,426,TPA,JFK,1836,47,2115,40,134,1005,8,0,0,0,32
1/1/2018,B6,428,MCO,EWR,2245,59,109,55,118,937,19,0,0,0,36
1/1/2018,B6,429,JFK,RSW,2045,67,2359,54,161,1074,10,0,0,0,44
1/1/2018,B6,430,RSW,JFK,1102,0,1343,15,151,1074,0,0,15,0,0
1/1/2018,B6,434,SFO,BOS,750,13,1619,32,307,2704,13,0,19,0,0
1/1/2018,B6,445,SWF,MCO,1720,85,2022,94,167,989,17,0,9,0,68
1/1/2018,B6,451,BOS,MCO,1102,33,1425,58,188,1121,0,23,25,0,10
1/1/2018,B6,453,JFK,PBI,831,-3,1142,26,175,1028,0,0,26,0,0
1/1/2018,B6,454,PBI,JFK,1741,52,2031,25,130,1028,6,0,0,0,19
1/1/2018,B6,460,FLL,BDL,1955,69,2250,57,136,1173,49,0,0,0,8
1/1/2018,B6,462,SJU,BOS,1255,138,1604,148,233,1674,23,0,10,0,115
1/1/2018,B6,469,BOS,FLL,2045,17,13,23,192,1237,17,0,6,0,0
1/1/2018,B6,476,MCO,PVD,2045,120,2322,119,138,1072,13,0,0,0,106
1/1/2018,B6,477,JFK,JAX,1635,5,1912,23,140,828,5,0,18,0,0
1/1/2018,B6,483,JFK,MCO,1911,73,2213,83,157,944,44,0,10,0,29
1/1/2018,B6,485,ROC,JFK,950,41,1108,25,50,264,0,0,0,0,25
1/1/2018,B6,488,LAX,BOS,1140,197,2003,202,304,2611,18,0,5,0,179
1/1/2018,B6,491,BUF,LAX,1830,26,2118,21,298,2218,1,0,0,0,20
1/1/2018,B6,492,LAX,BUF,2208,31,550,36,265,2218,10,0,5,0,21
1/1/2018,B6,495,HPN,MCO,1415,21,1709,33,159,972,19,0,12,0,2
1/1/2018,B6,499,LGA,MCO,2101,196,2351,190,147,950,107,0,0,0,83
1/1/2018,B6,500,DAB,JFK,1154,42,1417,36,117,891,2,0,0,0,34
1/1/2018,B6,507,PWM,JFK,1550,58,1711,44,49,273,2,0,0,0,42
1/1/2018,B6,511,FLL,AUS,1555,247,1806,245,161,1105,8,0,0,0,237
1/1/2018,B6,512,AUS,FLL,1134,244,1506,248,136,1105,205,0,4,0,39
1/1/2018,B6,516,SFO,JFK,1338,29,2205,22,297,2586,16,0,0,0,6
1/1/2018,B6,518,JFK,BOS,705,9,818,40,37,187,4,0,31,0,5
1/1/2018,B6,521,BOS,PBI,1405,64,1732,93,201,1197,26,0,29,0,38
1/1/2018,B6,522,PBI,BOS,1811,103,2112,87,146,1197,16,0,0,0,71
1/1/2018,B6,525,JFK,TPA,652,1,952,27,173,1005,1,0,26,0,0
1/1/2018,B6,533,BDL,TPA,1410,16,1724,44,192,1111,16,0,28,0,0
1/1/2018,B6,537,BDL,MCO,1718,67,2022,143,177,1050,6,0,76,0,61
1/1/2018,B6,543,EWR,PBI,1458,21,1759,46,180,1023,16,0,25,0,5
1/1/2018,B6,548,TPA,HPN,1810,62,2051,44,130,1032,13,0,0,0,31
1/1/2018,B6,549,DCA,TPA,1259,23,1529,34,138,814,3,0,11,0,20
1/1/2018,B6,552,SJU,TPA,1937,34,2146,51,173,1237,34,0,17,0,0
1/1/2018,B6,553,JFK,PBI,2000,53,2315,80,170,1028,20,0,27,0,33
1/1/2018,B6,566,FLL,ORD,2055,22,2307,31,158,1182,22,0,9,0,0
1/1/2018,B6,569,BOS,FLL,837,56,1211,45,187,1237,42,0,0,0,3
1/1/2018,B6,570,FLL,BOS,1357,9,1704,48,160,1237,9,0,39,0,0
1/1/2018,B6,575,JFK,MSY,1429,2,1704,23,199,1182,2,0,21,0,0
1/1/2018,B6,577,FLL,SFO,854,-12,1225,21,371,2584,0,0,21,0,0
1/1/2018,B6,583,JFK,MCO,700,37,1000,57,154,944,0,37,20,0,0
1/1/2018,B6,584,MCO,JFK,1535,16,1811,29,133,944,8,0,13,0,8
1/1/2018,B6,585,ROC,JFK,1549,74,1710,71,53,264,9,0,0,0,62
1/1/2018,B6,597,BOS,SEA,850,124,1217,87,326,2496,0,87,0,0,0
1/1/2018,B6,598,SEA,BOS,1307,90,2117,105,294,2496,3,0,15,0,87
1/1/2018,B6,619,BOS,SAN,715,24,1054,17,351,2588,0,17,0,0,0
1/1/2018,B6,620,SAN,BOS,1204,13,2027,21,291,2588,6,0,8,0,7
1/1/2018,B6,624,LAX,JFK,1430,20,2244,29,295,2475,5,0,9,0,15
1/1/2018,B6,629,MCO,BQN,2313,97,254,83,131,1129,12,0,0,0,71
1/1/2018,B6,634,PBI,DCA,1420,62,1639,48,110,857,0,0,22,0,26
1/1/2018,B6,643,EWR,PBI,1115,12,1413,39,181,1023,6,0,27,0,6
1/1/2018,B6,645,RIC,FLL,1830,41,2055,42,127,805,30,0,1,0,11
1/1/2018,B6,646,FLL,RIC,1535,17,1752,19,106,805,0,0,2,0,17
1/1/2018,B6,655,SYR,MCO,730,-5,1046,42,174,1053,0,0,42,0,0
1/1/2018,B6,656,MCO,SYR,1938,28,2219,30,135,1053,28,0,2,0,0
1/1/2018,B6,657,CLE,FLL,713,30,1009,44,159,1062,0,30,14,0,0
1/1/2018,B6,667,MCO,PSE,2205,61,158,50,142,1179,33,0,0,0,17
1/1/2018,B6,675,JFK,MSY,624,-6,846,25,193,1182,0,0,25,0,0
1/1/2018,B6,677,JFK,JAX,810,14,1047,26,141,828,5,0,12,0,9
1/1/2018,B6,678,JAX,JFK,1127,40,1337,40,99,828,14,0,0,0,26
1/1/2018,B6,680,LGB,LAS,1659,30,1806,24,46,231,2,0,0,0,22
1/1/2018,B6,682,RIC,BOS,2151,17,2316,18,69,474,7,0,1,0,10
1/1/2018,B6,686,JFK,ROC,1352,70,1514,70,57,264,70,0,0,0,0
1/1/2018,B6,687,BOS,LAX,1845,24,2232,24,337,2611,24,0,0,0,0
1/1/2018,B6,694,FLL,BWI,2112,300,2338,292,116,925,202,0,0,0,90
1/1/2018,B6,697,BOS,ATL,1332,5,1629,15,156,946,5,0,10,0,0
1/1/2018,B6,698,MCO,LGA,1920,110,2158,86,116,950,62,0,0,0,24
1/1/2018,B6,702,JFK,BUF,1146,43,1310,40,56,301,24,0,0,0,16
1/1/2018,B6,705,EWR,FLL,1655,-5,2006,33,182,1065,0,0,33,0,0
1/1/2018,B6,706,FLL,EWR,2020,48,2318,45,138,1065,15,0,0,0,30
1/1/2018,B6,714,DFW,BOS,1852,93,2322,94,185,1562,20,0,1,0,73
1/1/2018,B6,717,BOS,JFK,909,43,1022,35,45,187,0,15,0,0,20
1/1/2018,B6,718,JFK,BOS,2246,232,2354,218,37,187,56,0,0,0,162
1/1/2018,B6,724,MCO,DCA,1435,31,1644,15,95,759,7,0,0,0,8
1/1/2018,B6,733,MCO,SJU,1400,42,1745,50,141,1189,19,0,8,0,23
1/1/2018,B6,735,SFO,LGB,600,58,721,52,61,354,0,52,0,0,0
1/1/2018,B6,737,BDL,MCO,700,205,1005,224,168,1050,0,205,19,0,0
1/1/2018,B6,741,BOS,SRQ,1145,21,1521,37,206,1220,21,0,16,0,0
1/1/2018,B6,748,LAS,JFK,1300,6,2051,22,267,2248,6,0,16,0,0
1/1/2018,B6,754,PBI,JFK,1615,120,1904,116,143,1028,0,0,42,0,74
1/1/2018,B6,768,PSE,MCO,500,138,707,147,170,1179,0,0,9,0,138
1/1/2018,B6,789,JFK,MCO,1000,14,1303,15,156,944,11,0,1,0,3
1/1/2018,B6,794,AUS,JFK,545,-6,1012,21,183,1521,0,0,21,0,0
1/1/2018,B6,795,JFK,AUS,945,29,1309,30,242,1521,29,0,1,0,0
1/1/2018,B6,801,MCO,SLC,1855,191,2153,182,266,1931,51,0,0,0,131
1/1/2018,B6,802,SLC,MCO,2245,170,457,158,220,1931,0,0,0,0,158
1/1/2018,B6,813,HPN,FLL,1840,131,2145,127,165,1097,12,0,0,0,115
1/1/2018,B6,815,BOS,BUF,1620,37,1757,30,65,395,19,0,0,0,11
1/1/2018,B6,823,DCA,MCO,1136,-8,1400,21,126,759,0,0,21,0,0
1/1/2018,B6,824,MCO,DCA,1853,47,2059,37,92,759,13,0,0,0,24
1/1/2018,B6,825,SJC,LGB,841,19,957,16,53,324,1,0,0,0,15
1/1/2018,B6,826,LGB,SJC,650,25,801,18,50,324,18,0,0,0,0
1/1/2018,B6,828,MCO,EWR,1608,138,1855,116,113,937,0,0,16,0,100
1/1/2018,B6,841,JFK,SAV,719,11,942,19,126,718,11,0,8,0,0
1/1/2018,B6,846,MCO,SWF,1359,90,1643,75,127,989,24,0,0,0,51
1/1/2018,B6,854,DCA,BOS,1850,28,2019,18,61,399,9,0,0,0,9
1/1/2018,B6,861,BOS,SJU,700,135,1208,122,209,1674,0,122,0,0,0
1/1/2018,B6,862,SJU,BOS,1748,33,2059,34,230,1674,9,0,1,0,24
1/1/2018,B6,865,BOS,RSW,1055,13,1438,31,210,1249,0,13,18,0,0
1/1/2018,B6,879,LAS,LGB,1456,38,1601,31,41,231,31,0,0,0,0
1/1/2018,B6,889,DCA,CHS,1815,10,1958,18,82,444,0,0,8,0,10
